HMP ID,KC number (*),KC best growth media,KC cryostorage media,KC storage additive,KC revival phenotype (media and behavior)(*),HMP species name,Stock Confirmed by 16S sequence,Antibiogram performed,TaxId,GenBank Accession,Number of Genes Identified,Location collected (HMP records + manual fill-in),Isolation (scraped from BEI records),Phylum,Class,Order,Family,Genus/Species (BEI),Strain (BEI),Risk Group,BEI cryostorage media,BEI cryostorage additive,Genus/Species (BEI)
HM-479 ,,,,,,Lactobacillus sp. oral taxon 424 str. F0435,,,797516,AGRJ00000000,3325,oral,isolated from a human oral cavity.,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus sp.,F0435,2,0.5X Lactobacilli MRS Broth,10% glycerol,
HM-480 ,,,,,,Lachnospiraceae bacterium ACC2,,,796942,AGEL00000000,2071,oral,isolated in March 2010 from the subgingival plaque of a 25-year-old black female.,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnospiraceae sp.,ACC2,2,0.5X Trypticase-Yeast Extract (TY) medium,10% glycerol,
HM-483 ,,,,,,Peptostreptococcaceae bacterium ACC19a,,,796937,AFZE00000000,2277,oral,isolated from human subgingival plaque.,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Peptostreptococcaceae sp.,ACC19a ,2,Trypticase-Yeast Extract (TY) medium,10% glycerol,
HM-5 ,,,,,,Prevotella sp. oral taxon 317 str. F0108,,,575615,ACQH00000000,2975,oral,isolated from a healthy site of a subgingival oral biofilm of a 38-year-old American female in 1992.,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella sp.,F0108,2,0.5X Modified Chopped Meat Medium,10% glycerol,
HM-51 ,,,,,,Enterococcus faecalis TUSoD Ef11,,,553209,ACOX00000000,2705,oral,"isolated on January 19, 2005, from an infected dental root canal of a patient with periapical periodontitis in Philadelphia, Pennsylvania, USA.",Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus faecalis,TUSoD Ef11,2,0.5X Tryptic Soy broth,10% glycerol,
HM-556 ,,,,,,Fusobacterium sp. oral taxon 370 str. F0437,,,861452,AGAD00000000,2274,oral,isolated from a human oral cavity.,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium sp.,F0437,2,0.5X Modified Chopped Meat Medium,10% glycerol,
HM-558 ,,,,,,Lachnospiraceae bacterium oral taxon 082 str. F0431,,,861454,AGRL00000000,3119,oral,isolated in 2009 from molar tooth dental plaque of a caries-free 4-year-old female patient in the United States.,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnospiraceae sp.,F0431,2,0.5X Modified Reinforced Clostridial broth,10% glycerol,
HM-560 ,,,,,,Lactobacillus oris F0423,,,944562,AFTL00000000,2050,oral,isolated from a human oral cavity.,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus oris,F0423,1,0.5X Lactobacilli MRS Broth,10% glycerol,
HM-561 ,,,,,,Streptococcus vestibularis F0396,,,904306,AEKO00000000,1979,oral,isolated from a human oral cavity.,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus vestibularis,F0396,1,0.5X Brain Heart Infusion Broth,10% glycerol,
HM-562 ,,,,,,Veillonella sp. oral taxon 158 str. F0412,,,879309,AENU00000000,2000,oral,isolated in 2007 from molar tooth dental plaque of a caries-free 5-year-old male patient in the United States.,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Veillonella sp.,F0412,2,Reinforced Clostridial medium with sodium lactate,5% DMSO,
HM-565 ,,,,,,Veillonella sp. oral taxon 780 str. F0422,,,944564,AFUJ00000000,1588,oral,isolated from a human oral cavity.,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Veillonella sp.,F0422,2,Modified Reinforced Clostridial broth,10% glycerol,
HM-568 ,,,,,,Treponema denticola OTK,,,999434,AGDY00000000,2641,oral,isolated from a deep periodontal pocket in an adult human mouth in the United States.,Spirochaetes,Spirochaetia,Spirochaetales,Spirochaetaceae,Treponema denticola,OTK,1,tryptone-yeast extract-gelatin-volatile fatty acids-serum (TYGVS) medium,80% glycerol,
HM-569 ,,,,,,Treponema denticola SP37,,,999438,AGEA00000000,2610,oral,isolated from a deep periodontal pocket in an adult human mouth in the United States.,Spirochaetes,Spirochaetia,Spirochaetales,Spirochaetaceae,Treponema denticola,SP37,1,tryptone-yeast extract-gelatin-volatile fatty acids-serum (TYGVS) medium,80% glycerol,
HM-570 ,,,,,,Treponema denticola H1-T,,,999431,AGDW00000000,2705,oral,isolated from a deep periodontal pocket in an adult human mouth in the United States.,Spirochaetes,Spirochaetia,Spirochaetales,Spirochaetaceae,Treponema denticola,H1-T,1,tryptone-yeast extract-gelatin-volatile fatty acids-serum (TYGVS) medium,80% glycerol,
HM-571 ,,,,,,Treponema denticola H-22,,,999432,AGDV00000000,2520,oral,isolated from a deep periodontal pocket in an adult human mouth in the United States.,Spirochaetes,Spirochaetia,Spirochaetales,Spirochaetaceae,Treponema denticola,H-22,1,tryptone-yeast extract-gelatin-volatile fatty acids-serum (TYGVS) medium,80% glycerol,
HM-573 ,,,,,,Treponema denticola US-Trep,,,999440,AGEB00000000,2551,oral,isolated from a deep periodontal pocket in an adult human mouth in the United States.,Spirochaetes,Spirochaetia,Spirochaetales,Spirochaetaceae,Treponema denticola,US-Trep,1,tryptone-yeast extract-gelatin-volatile fatty acids-serum (TYGVS) medium,80% glycerol,
HM-574 ,,,,,,Treponema denticola ASLM,,,999427,AGDR00000000,2569,oral,isolated from a deep periodontal pocket in an adult human mouth in the United States.,Spirochaetes,Spirochaetia,Spirochaetales,Spirochaetaceae,Treponema denticola,ASLM,1,tryptone-yeast extract-gelatin-volatile fatty acids-serum (TYGVS) medium,80% glycerol,
HM-575 ,,,,,,Treponema denticola AL-2,,,999426,AGDQ00000000,2632,oral,isolated from a deep periodontal pocket in an adult human mouth in the United States.,Spirochaetes,Spirochaetia,Spirochaetales,Spirochaetaceae,Treponema denticola,AL-2,1,tryptone-yeast extract-gelatin-volatile fatty acids-serum (TYGVS) medium,80% glycerol,
HM-6 ,,,,,,Peptoniphilus sp. oral taxon 386 str. F0131,,,575609,ADCS00000000,1463,oral,isolated in August 1978 from subgingival dental plaque of a 54-year-old black female patient with moderate periodontitis.,Firmicutes,Tissierellia,Tissierellales,Peptoniphilaceae,Peptoniphilus sp.,F0131,2,Modified Reinforced Clostridial broth,10% glycerol,
HM-643 ,,,,,,Lactobacillus johnsonii 135-1-CHN,,,572503,,0,urogenital_tract,isolated in 2007 from the vaginal mucosa of a Chinese woman.,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus johnsonii,135-1-CHN,1,0.5X Lactobacilli MRS Broth,10% glycerol,
HM-648 ,,,,,,Acetobacteraceae bacterium AT-5844,,,1054213,AGEZ00000000,5289,skin,isolated at the St.,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Acetobacteraceae sp.,AT-5844,2,Tryptic Soy broth,15% glycerol,
HM-7 ,,,,,,Lachnospiraceae oral taxon 107 str. F0167,,,575593,ADDS00000000,3094,oral,isolated in March 1988 from the subgingival plaque of a 14-year-old human male.,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnospiraceae sp.,F0167,2,0.5X Modified Reinforced Clostridial Broth,10% glycerol,
HM-758 ,,,,,,Fusobacterium nucleatum subsp. animalis OT 420,,,999414,AGEH00000000,2307,oral,isolated in 2009 from the molar tooth surface of a 4-year-old female child lacking caries in the United States.,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium nucleatum subsp. animalis,F0419,1,0.5X Modified Chopped Meat medium,10% glycerol,
HM-764 ,,,,,,Clostridium sp. MSTE9,,,1105031,AKFU00000000,3491,oral,,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium sp.,MSTE9,2,0.5X Modified Reinforced Clostridial broth,10% glycerol,
HM-765 ,,,,,  ,Eubacteriaceae bacterium OBRC8,,,796937,ALNK00000000,2277,oral,isolated from human subgingival plaque.,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Peptostreptococcaceae bacterium,"OBRC8 (Deposited as Eubacteriaceae bacterium, Strain OBRC8)",2,Modified Trypticase-Yeast Extract (TY) medium,10% glycerol,
HM-766 ,,,,,,Eubacterium sp. AS15,,,936556,ALJM00000000,2308,oral,isolated from a subgingival oral biofilm of a patient.,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Peptostreptococcaceae sp.,AS15,2,0.5X Modified Reinforced Clostridial broth,5% dimethylsulfoxide,
HM-768 ,,,,,,Lachnoanaerobaculum sp. ICM7,,,936594,ALJL00000000,2589,oral,isolated from a subgingival oral biofilm of a patient.,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnospiraceae sp.,ICM7,2,0.5X Modified Reinforced Clostridial broth,10% glycerol,
HM-778 ,,,,,,Veillonella sp. ACP1,,,936588,ALKL00000000,1864,oral,,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Veillonella sp.,ACP1,2,Reinforced Clostridial medium with sodium lactate,5% dimethylsulfoxide,
HM-780 ,,,,,,Clostridiales bacterium OBRC5-5,,,936595,ALOA00000000,2662,oral,isolated in April 2010 from subgingival dental plaque of a 21-year-old American female.,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Clostridiales sp.,OBRC5-5,2,Modified Reinforced Clostridial broth,10% glycerol,
HM-781 ,,,,,,Porphyromonas sp. KLE 1280,,,997829,JNOS00000000,1763,oral,isolated in October 2010 from human dental plaque.,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas sp.,KLE1280,2,Supplemented Tryptic Soy broth,10% glycerol,
HM-788 ,,no growth,,,-,Paenisporosarcina sp. HGH0030,,,1078085,AGEQ00000000,3449,gastrointestinal_tract,isolated from a biopsy of large intestine mucosa of a human subject.,Firmicutes,Bacilli,Bacillales,Planococcaceae,Paenisporosarcina sp.,HGH0030,2,0.5X Tryptic Soy broth,10% glycerol,
HM-799 ,,,,,,Staphylococcus epidermidis E13A,,,1115805,AURC00000000,2281,urogenital_tract,isolated from a human vaginal tract in the United States.,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus epidermidis,E13A,1,Tryptic Soy broth,10% glycerol,
HM-8 ,,,,,,Propionibacterium acidifaciens F0233,,,553198,ACVN00000000,2913,oral,isolated in March 1983 from the subgingival plaque of a 53-year-old black male patient with moderate periodontitis.,Actinobacteria,Actinobacteria,Propionibacteriales,Propionibacteriaceae,Propionibacterium acidifaciens,F0233,2,0.5X Modified Reinforced Clostridial Broth,10% glycerol,
HM-80 ,,,,,,Prevotella melaninogenica D18,,,575612,ACWY00000000,2511,oral,"isolated in 2007 from an oral swab taken from a 73-year-old, healthy male patient in Calgary, Alberta, Canada.",Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella melaninogenica,D18 ,2,0.5X Modified Chopped Meat Medium,10% glycerol,
HM-808 ,,,,,,Streptococcus parasanguinis F0449,,,1095733,AJMV00000000,1963,oral,"isolated in 2008 from dental plaque of a molar tooth from a healthy, caries-free 3-year-old male.",Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus parasanguinis,F0449,2,Tryptic Soy broth,10% glycerol,
HM-811 ,,,,,,Selenomonas sp. F0473,,,999423,AGZT00000000,1886,oral,isolated in 2008 from molar tooth dental plaque of a 2-year-old male patient with caries in the United States.,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Selenomonas sp.,F0473,2,0.5X Modified Chopped Meat medium,5% DMSO,
HM-814 ,,,,,,Actinomyces massiliensis F0489,,,1125718,AKFT00000000,3129,oral,isolated in June 2008 from dental plaque of a 5-year-old female patient with caries in the United States.,Actinobacteria,Actinobacteria,Actinomycetales,Actinomycetaceae,Actinomyces massiliensis,F0489,2,0.5X Actinomyces broth,10% glycerol,
HM-818 ,,,,,,Rothia aeria F0474,,,1125724,AJJQ00000000,2282,oral,"isolated in 2008 from saliva of a healthy, 41-year-old female patient in the United States.",Actinobacteria,Actinobacteria,Micrococcales,Micrococcaceae,Rothia aeria,F0474,1,0.5X Brain Heart Infusion broth,10% glycerol,
HM-823 ,,,,,,Megasphaera sp. BV3C16-1,,,1111454,,,urogenital_tract,isolated from a human vaginal swab.,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera sp.,BV3C16-1,2,Modified Chopped Meat medium,10% glycerol,
HM-825 ,,,,,,Peptoniphilus sp. BV3AC2,,,1111133,AWXD00000000,1785,urogenital_tract,isolated from a human vaginal swab.,Firmicutes,Tissierellia,Tissierellales,Peptoniphilaceae,Peptoniphilus sp.,BV3AC2,2,Modified Reinforced Clostridial broth,10% glycerol,
HM-826 ,,,,,,Peptoniphilus sp. BV3C26,,,1111134,AWXB00000000,1929,urogenital_tract,isolated from a human vaginal swab.,Firmicutes,Tissierellia,Tissierellales,Peptoniphilaceae,Peptoniphilus sp.,BV3C26,2,Modified Reinforced Clostridial broth,10% glycerol,
HM-841 ,,,,,,Microbacterium sp. oral taxon 186 str. F0373,,,1203549,ATCC00000000,3015,oral,,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Microbacterium sp.,F0373,2,0.5X Nutrient broth,10% glycerol,
HM-859 ,,,,,-,Streptomyces sp. HPH0547,,,1203592,ATCE00000000,6635,gastrointestinal_tract,isolated from a biopsy of ileo-anal pouch mucosa of a human subject in the United States.,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces sp.,HPH0547,2,ISP 1 media,10% glycerol,
HM-871 ,,,,,,Fusobacterium sp. CM21,,,936562,AZYU00000000,2409,oral,,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium sp.,CM21,2,Modified Chopped Meat medium,10% glycerol,
HM-874 ,,,,,,Fusobacterium sp. CM22,,,936563,JAQC00000000,2422,oral,,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium sp.,CM22,2,Modified Chopped Meat medium,10% glycerol,
HM-875 ,,,,,,Fusobacterium sp. OBRC1,,,1032505,JANA00000000,2479,oral,,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium sp.,OBRC1,2,Modified Chopped Meat medium,10% glycerol,
HM-877 ,,,,,,Olsenella uli strain MSTE5,,,1190621,JANC00000000,1963,oral,,Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,Olsenella uli,MSTE5,1,Peptone Yeast Extract Glucose broth with 0.1% Tween 80,10% glycerol,
HM-895 ,,,,,,Veillonella sp. AS16,,,936589,AZYX00000000,1737,oral,,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Veillonella sp.,AS16,2,Reinforced Clostridial medium with sodium lactate,5% dimethylsulfoxide,
HM-90 ,,,,,,Actinomyces sp. oral taxon 848 str. F0332,,,649743,ACUY00000000,2592,oral,isolated in June 1983 from the subgingival plaque of a 51-year-old white male patient with moderate periodontitis in the United States.,Actinobacteria,Actinobacteria,Actinomycetales,Actinomycetaceae,Actinomyces sp.,F0332,2,0.5X Actinomyces Broth,10% glycerol,
HM-92 ,,,,,,Prevotella veroralis F0319,,,649761,ACVA00000000,3048,oral,isolated in September 1985 from the subgingival plaque of an 11-year-old male patient in the United States.,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella veroralis,F0319,2,0.5X Modified Chopped Meat Medium,10% glycerol,
HM-93 ,,,,,,Prevotella oris F0302,,,649760,ACUZ00000000,3316,oral,"isolated in November 1978 from subgingival plaque of a healthy, 20-year-old white male patient with severe periodontitis in the United States.",Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella oris,F0302,2,0.5X Modified Chopped Meat Medium,5% DMSO,
HM-94 ,,,,,,Actinomyces odontolyticus F0309,,,649742,ACYT00000000,2372,oral,isolated from a human oral cavity.,Actinobacteria,Actinobacteria,Actinomycetales,Actinomycetaceae,Actinomyces odontolyticus,F0309,2,0.5X Actinomyces Broth,10% glycerol,
HM-968 ,,,,,,Enterococcus faecium ERV102,,,1134820,AMAX00000000,3095,oral,"isolated from human oral sputum collected in Colombia, 2006.",Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus faecium,ERV102,2,0.5X Brain Heart Infusion broth,10% glycerol,
HM-97 ,,,,,,Actinomyces gerencseriae F0344,,,686662,,,oral,isolated from a human oral cavity.,Actinobacteria,Actinobacteria,Actinomycetales,Actinomycetaceae,Actinomyces gerencseriae,F0344,2,0.5X Actinomyces Broth,10% glycerol,
HM-98 ,,,,,,Actinomyces israelii F0345,,,686663,,,oral,isolated from a human oral cavity.,Actinobacteria,Actinobacteria,Actinomycetales,Actinomycetaceae,Actinomyces israelii,F0345 ,2,0.5X Actinomyces Broth,10% glycerol,
